position, player, projection, salary
SF, Kostas Papanikolaou, 6.4875, 3500
SF, Joe Ingles, 7.7715, 3500
SG, Elijah Millsap, 6.233, 3500
PG, Langston Galloway, 10.996, 3900
PG, Tyler Johnson, 18.1575, 4000
PF, JaMychal Green, 11.007, 3500
PG, Tim Frazier, 8.946, 3500
C, Karl-Anthony Towns, 30.837, 7500
PF, Kristaps Porzingis, 26.854999999999997, 6200
SG, Mario Hezonja, 6.976999999999999, 3500
PG, Emmanuel Mudiay, 15.9255, 4900
SF, Stanley Johnson, 15.405999999999999, 3800
PF, Frank Kaminsky, 19.188, 4000
SF, Justise Winslow, 13.112, 3500
PF, Trey Lyles, 14.123499999999998, 3500
SG, Devin Booker, 18.8015, 3600
PG, Cameron Payne, 17.876, 3700
SF, Kelly Oubre, 13.7305, 3500
PG, Jerian Grant, 7.643, 3500
PG, Tyus Jones, 8.096499999999999, 3500
SG, Pat Connaughton, 0.9575, 3500
SG, Joseph Young, 0.1855, 3500
PF, Nemanja Bjelica, 5.7675, 3500
C, Nikola Jokic, 17.0675, 4500
C, Boban Marjanovic, 16.288, 3500
SF, Jonathon Simmons, 10.2045, 3600
SF, Jarell Eddie, 0.288, 3500
