position, player, projection, salary
SF, Jae Crowder, 29.3833, 6200
SF, Evan Fournier, 19.3749, 5000
SG, Dion Waiters, 14.0838, 4000
C, Tyler Zeller, 5.4644, 3500
C, Thomas Robinson, 6.2973, 3500
PF, Jared Sullinger, 19.726, 5600
PG, Austin Rivers, 15.7196, 4000
C, Andre Drummond, 38.77760000000001, 9200
SF, Terrence Ross, 15.693600000000002, 3900
PF, Meyers Leonard, 18.001400000000004, 4000
PG, Damian Lillard, 34.813500000000005, 8800
PF, Anthony Davis, 44.7565, 10200
C, Aron Baynes, 11.395800000000001, 3700
SG, Victor Oladipo, 24.967800000000004, 5700
SF, Otto Porter, 27.6045, 5900
C, Cody Zeller, 24.562800000000003, 4700
C, Alex Len, 11.8516, 4300
SG, Kentavious Caldwell-Pope, 24.1311, 5900
PG, Trey Burke, 23.594900000000003, 4900
SG, C.J. McCollum, 31.7714, 8200
C, Steven Adams, 18.9043, 4200
C, Kelly Olynyk, 20.3533, 4300
SG, Shabazz Muhammad, 16.2436, 3900
PG, Shane Larkin, 16.140900000000002, 4300
PF, Gorgui Dieng, 21.8963, 5000
C, Mason Plumlee, 18.514400000000002, 5000
SF, Solomon Hill, 9.947300000000002, 3500
SG, Andre Roberson, 13.4271, 3500
SG, Archie Goodwin, 8.0475, 3500
SG, Allen Crabbe, 20.6519, 4600
C, Jeff Withey, 28.252700000000004, 4700
PG, Raul Neto, 9.177800000000001, 3500
C, Joffrey Lauvergne, 13.764200000000002, 3900
PG, Matthew Dellavedova, 17.953100000000003, 4400
C, Dewayne Dedmon, 4.866800000000001, 3500
SF, Andrew Wiggins, 29.123800000000003, 6600
SF, Aaron Gordon, 17.2722, 3600
PG, Marcus Smart, 14.8549, 4800
PF, Noah Vonleh, 12.1935, 3500
PG, Zach LaVine, 13.537300000000002, 4300
SF, T.J. Warren, 15.436300000000003, 4300
PF, Adreian Payne, 5.5025, 3500
C, Jusuf Nurkic, 7.7054, 3900
SG, Gary Harris, 21.2582, 4300
SG, Rodney Hood, 27.732, 5600
PG, Shabazz Napier, 7.161300000000001, 3500
SG, P.J. Hairston, 7.712, 3500
SF, Kyle Anderson, 6.696700000000002, 3500
PF, Glenn Robinson III, 3.5374999999999996, 3500
SG, Markel Brown, 1.8099000000000003, 3500
PF, Dwight Powell, 11.779900000000001, 3500
SF, Kostas Papanikolaou, 5.8575, 3500
SF, Joe Ingles, 7.6119, 3500
SG, Elijah Millsap, 4.7378, 3500
PG, Langston Galloway, 12.093600000000002, 3900
PG, Tyler Johnson, 17.919500000000003, 4000
PF, JaMychal Green, 10.4862, 3500
PG, Tim Frazier, 8.0836, 3500
C, Karl-Anthony Towns, 31.6042, 7500
PF, Kristaps Porzingis, 26.603, 6200
SG, Mario Hezonja, 7.408200000000001, 3500
PG, Emmanuel Mudiay, 16.0683, 4900
SF, Stanley Johnson, 15.439600000000002, 3800
PF, Frank Kaminsky, 19.120800000000003, 4000
SF, Justise Winslow, 13.7392, 3500
PF, Trey Lyles, 12.0151, 3500
SG, Devin Booker, 18.809900000000003, 3600
PG, Cameron Payne, 16.6216, 3700
SF, Kelly Oubre, 12.221300000000001, 3500
PG, Jerian Grant, 7.8838, 3500
PG, Tyus Jones, 6.396900000000001, 3500
SG, Pat Connaughton, 1.2795, 3500
SG, Joseph Young, 1.2243, 3500
PF, Nemanja Bjelica, 5.0255, 3500
C, Nikola Jokic, 17.445500000000003, 4500
C, Boban Marjanovic, 11.740800000000002, 3500
SF, Jonathon Simmons, 9.6697, 3600
SF, Jarell Eddie, 1.9008, 3500
